id,name,lat,lng
8508252,Lädeli,46.781585,7.609025
8503051,Zürich Binz,47.362632,8.518424000000001
8503052,Zürich Friesenberg,47.364781,8.507942
8503053,Zürich Schweighof,47.364988000000004,8.503047
8503054,Zürich Triemli,47.364996999999995,8.495197000000001
8503055,Uitikon Waldegg,47.365836,8.46598
8503056,Ringlikon,47.360229,8.477376
8503057,Uetliberg,47.352364,8.487653
8503059,Zürich Stadelhofen FB,47.366353000000004,8.54813
8503060,Esslingen,47.287865999999994,8.709693
8503061,Langwies ZH,47.296049,8.694391
8503062,Egg,47.301507,8.689613
8503063,Hinteregg,47.305738,8.684343
8503064,Scheuren,47.3226,8.659548
8503066,Zumikon,47.331689000000004,8.623806
8503067,Zollikerberg,47.346056,8.6034
8503068,Maiacher,47.328178,8.631071
8503070,Emmat,47.292387,8.701827999999999
8503072,Neuhaus bei Hinteregg,47.313346,8.672008
8503074,Neue Forch,47.325814,8.637845
8503075,Waltikon,47.336796,8.617026
8503077,Spital Zollikerberg,47.347318,8.596796000000001
8503078,Waldburg,47.345476,8.593024
8503086,Zürich Brunau,47.352123999999996,8.526232
8503087,Zürich Saalsporthalle,47.357407,8.522143
8503089,Wildpark-Höfli,47.296571,8.535652
8503090,Zürich Selnau,47.372938,8.532033
8503091,Zürich Giesshübel,47.362456,8.521849000000001
8503093,Zürich Manegg,47.338378000000006,8.519679
8503094,Zürich Leimbach,47.334601,8.519603
8503095,Sood-Oberleimbach,47.319571,8.521441000000001
8503096,Adliswil,47.312304,8.524164
8503097,Langnau-Gattikon,47.286875,8.544019
8503098,Sihlwald,47.268277000000005,8.557497
8503099,Sihlau,47.303155,8.525247
8503117,Kaltbrunn,47.217979,9.022416999999999
8503126,Nänikon-Greifensee,47.369359,8.686399
8503128,Dübendorf,47.400076,8.623407
8503135,Steg,47.353854,8.932358
8503137,Gibswil,47.313715,8.915494
8503210,Freienbach SBB,47.207308000000005,8.756199
8503221,Siebnen-Wangen,47.182668,8.900698
8503223,Reichenburg,47.172696,8.982302
8503226,Nieder- und Oberurnen,47.122363,9.062374
8503232,Mitlödi,47.010129,9.081194
8503239,Linthal,46.92557,8.997778
8503290,Biberegg,47.093313,8.669130000000001
8503293,Grüenfeld,47.198289,8.687278
8503294,Riedmatt SZ,47.196758,8.712015
8503295,Wilen bei Wollerau,47.19758,8.734314
8503308,Kloten,47.448608,8.583791
8503405,Zweidlen,47.570440999999995,8.467891999999999
8503425,Feuerthalen,47.692164,8.645952000000001
8503427,Schlatt,47.679502,8.687496000000001
8503428,Diessenhofen,47.68547,8.752279
8503502,Siggenthal-Würenlingen,47.517922,8.240153
8503506,Killwangen-Spreitenbach,47.433329,8.354194
8504007,Moreillon,46.508388000000004,6.785647999999999
8504010,La Conversion,46.513081,6.678325
8504016,Palézieux-Village,46.557239,6.82834
8504017,Châtillens,46.570528,6.815484
8504019,Bressonnaz,46.653146,6.791262
8504060,Bossonnens,46.525768,6.853236999999999
8504061,Remaufens,46.523878,6.876182000000001
8504062,Châtel-St-Denis,46.526138,6.898745
8504063,Semsales,46.573343,6.926932000000001
8504064,La Verrerie,46.58752,6.924879
8504065,Vaulruz-Sud,46.619209000000005,6.989973
8504066,Vuadens-Sud,46.617957000000004,7.020167999999999
8504067,La Tour-Village,46.608531,7.064242
8504068,Epagny,46.604541,7.0709919999999995
8504069,Les Marches,46.602968,7.091272
8504070,Montbovon,46.485890999999995,7.04264
8504071,Lessoc,46.50738,7.052554
8504072,Albeuve,46.517933,7.055422999999999
8504073,Neirivue,46.528290000000005,7.061567
8504074,Grandvillard,46.543799,7.072944000000001
8504075,Enney,46.565401,7.08524
8504076,Estavannens,46.573366,7.086545
8504077,Gruyères,46.582608,7.0732550000000005
8504078,Le Pâquier-Montbarry,46.594681,7.059692999999999
8504079,La Tour-de-Trême,46.605616,7.061443
8504088,Broc-Village,46.604052,7.098744
8504089,Broc-Fabrique,46.605422999999995,7.109333
8504108,Bern Europaplatz,46.944206,7.406111999999999
8504120,Moudon,46.668052,6.802503999999999
8504121,Lucens,46.707767,6.842142999999999
8504126,Avenches,46.884597,7.040916
8504134,Payerne,46.819639,6.9398789999999995
8504135,Corcelles-Sud,46.828844000000004,6.957185000000001
8504136,Cousset,46.818601,6.977484
8504139,Belfaux CFF,46.816918,7.1062270000000005
8504140,Muntelier-Löwenberg,46.937971999999995,7.133252000000001
8504141,Henniez,46.734996,6.870102
8504182,Belfaux-Village,46.821837,7.108844
8504186,Münchenwiler-Courgevaux,46.911772,7.114919
8504194,Laupen,46.902601000000004,7.238014999999999
8504204,Vaumarcus,46.877635999999995,6.757582000000001
8504216,Noiraigue,46.954914,6.721799000000001
8504217,Champ-du-Moulin,46.959903000000004,6.774984
8504232,Corcelles-Peseux,46.983340999999996,6.883805000000001
8504234,Chambrelien,46.967103,6.812253
8504236,Les Geneveys-sur-Coffrane,47.015086,6.853213
8504284,La Presta Mines d'asphalte,46.931119,6.654396
8504285,Couvet,46.923351000000004,6.635667999999999
8504286,Môtiers,46.911854,6.610334
8504287,Fleurier,46.904859,6.581579
8504288,Buttes,46.888482,6.553864999999999
8504291,La Brinaz,46.794484000000004,6.6200529999999995
8504292,Valeyres-sous-Montagny,46.79685,6.611358
8504293,Essert-sous-Champvent,46.795339,6.579826
8504294,Vuiteboeuf,46.803829,6.553607
8504295,Baulmes,46.788917,6.52433
8504296,Six-Fontaines,46.774064,6.4988529999999995
8504297,Trois-Villes,46.800268,6.5319709999999995
8504298,Ste-Croix,46.819668,6.50031
8504302,Reuchenette-Péry,47.189729,7.247013000000001
8504309,Villeret,47.160196,7.019672999999999
8504312,Renan BE,47.125713,6.92537
8504315,Le Crêt-du-Locle,47.077595,6.785177
8504325,Colombier NE Littorail,46.965871,6.865419
8504381,La Chaux-de-Fonds-Grenier,47.099737,6.833699
8504382,Le Reymond,47.087045,6.844075
8504383,La Corbatière,47.069466,6.834897
8504384,La Sagne-Eglise,47.050875,6.818536999999999
8504385,La Sagne,47.040135,6.802266
8504386,Les Coeudres,47.022828999999994,6.780175999999999
8504387,Petit-Martel,47.010126,6.755278999999999
8504388,Les Ponts-de-Martel,46.999637,6.735874000000001
8504391,Les Frêtes,47.058602,6.7258070000000005
8504392,Les Brenets,47.067203000000006,6.7073789999999995
8504398,"Neuchâtel,Place Pury Littorail",46.989412,6.9281880000000005
8504402,Kallnach,47.025515000000006,7.235186
8504404,Aarberg,47.044537,7.278683
8504462,Lattrigen,47.096734000000005,7.214207000000001
8504464,Hagneck,47.058118,7.187927
8504465,Lüscherz,47.048001,7.177142999999999
8504466,Siselen-Finsterhennen,47.031152,7.180383
8504467,Brüttelen,47.020596000000005,7.148288000000001
8504468,Ins Dorf,47.005578,7.1068039999999995
8504469,Nidau Beunden,47.119818,7.2403070000000005
8504470,Ipsach Herdi,47.112368,7.228925
8504471,Ipsach,47.117371999999996,7.235467
8504472,Sutz,47.101871,7.219416000000001
8504474,Mörigen,47.085649,7.212225999999999
8504475,Gerolfingen,47.074976,7.201238
8504485,Ferenbalm-Gurbrü,46.954054,7.218866
8504486,Gümmenen,46.942174,7.2344
8504509,"Neuchâtel, Port-de-Serrières",46.980913,6.904872999999999
8504510,Auvernier Littorail,46.974231,6.878919000000001
8504511,Boudry Littorail,46.949588,6.838953
8505001,Meggen,47.050143,8.383044
8505005,Steinen,47.047664000000005,8.607435
8505011,Merlischachen,47.067656,8.409039
8505018,Meggen Zentrum,47.045043,8.374124
8506006,Rämismühle-Zell,47.44154,8.819118
8505062,Goldau A4,47.043583,8.547255999999999
8505063,Arth-Goldau RB,47.047381,8.547098
8505064,Kräbel,47.040214,8.53079
8505065,Fruttli,47.038396999999996,8.504975
8505066,Rigi Klösterli,47.042546,8.487134
8505067,Rigi Wölfertschen-First,47.047249,8.476513
8505068,Rigi Staffel,47.053683,8.474242
8505069,Rigi Kulm,47.055176,8.485236
8505071,Grubisbalm,47.026210999999996,8.483131
8505072,Freibergen,47.030046999999996,8.479733
8505073,Romiti Felsentor,47.036440999999996,8.475923
8505074,Rigi Kaltbad-First,47.044009,8.466699
8505075,Rigi Staffelhöhe,47.048094,8.4645
8505079,Mittlerschwanden,47.019191,8.482469
8505113,Altdorf,46.875741,8.631565
8505164,Hospental,46.621085,8.570961
8505170,Nätschen,46.642431,8.612947
8505172,Oberalppass,46.660231,8.670502
8505173,Tschamut-Selva,46.656748,8.709085
8505175,Rueras,46.678234,8.754896
8505176,Sedrun,46.681067,8.769776
8505177,Bugnei,46.682355,8.786463000000001
8505178,Mumpé Tujetsch,46.681963,8.824442
8505179,Segnas,46.691002000000005,8.829811999999999
8505180,Acla da Fontauna,46.697176,8.845781
8505367,Capolago Lago,45.903339,8.979757000000001
8505372,S. Nicolao,45.886379999999996,8.988878
8505373,Bellavista,45.911114000000005,9.00114
8505374,Generoso Vetta,45.928103,9.019005
8505390,Serocca,46.008521,8.904568
8505391,Lugano FLP,46.004489,8.947595
8505392,Magliaso Paese,45.983412,8.890576
8505393,Cappella-Agnuzzo,45.993263,8.92445
8505394,Bioggio,46.012109,8.908886
8505395,Agno,45.995937,8.900913000000001
8505396,Magliaso,45.981642,8.884115
8505397,Caslano,45.977739,8.876282000000002
8505398,Ponte Tresa,45.969995000000004,8.860479
8505399,Sorengo,46.000395000000005,8.93483
8505406,Magadino-Vira,46.145323,8.850178999999999
8505407,S. Nazzaro,46.135166,8.807053
8505467,S. Martino,46.172006,8.770371
8505470,Locarno FART,46.172675,8.801015
8505471,Locarno S. Antonio,46.168923,8.786042
8505472,Solduno,46.169536,8.777652999999999
8505473,Ponte Brolla,46.185646999999996,8.753308
8505491,Tegna,46.186014,8.74263
8505492,Verscio,46.184579,8.729721000000001
8505493,Cavigliano,46.183747,8.721424
8505494,Intragna,46.177665000000005,8.702269
8505495,Corcapolo,46.168815,8.675142
8505496,Verdasio,46.165219,8.649203
8505497,Palagnedra,46.161194,8.630936
8505498,Borgnone-Cadanza,46.15853,8.622501
8505499,Camedo,46.154871,8.611004
8505572,Villette (Vigezzo),46.128382,8.521257
8505578,Zornasco,46.12975,8.490812
8505580,Re,46.126508,8.538364
8505581,S. Maria Maggiore,46.136594,8.460727
8505584,Malesco,46.129225,8.498824
8505585,Druogno,46.133148999999996,8.433424
8505586,Buttogno,46.136015,8.445058
8505587,Coimo,46.126477,8.398821
8505588,Creggio,46.123494,8.323536
8505589,Folsogno-Dissimo,46.134231,8.558060000000001
8505590,Gagnone-Orcesco,46.128371,8.419167999999999
8505592,Marone,46.123196,8.377092999999999
8505593,Masera,46.131903,8.323802
8505594,Prestinone,46.132912,8.47968
8505596,Ribellasca,46.154177000000004,8.601552
8505597,Trontano,46.122690999999996,8.334003
8505599,Verigo,46.121741,8.351517
8505874,Colmegna,46.023144,8.75583
8506003,Sennhof-Kyburg,47.465174,8.76033
8506021,Dinhard,47.553346999999995,8.752957
8506022,Thalheim-Altikon,47.56962,8.757627000000001
8506023,Ossingen,47.614611,8.724093
8506024,Stammheim,47.634879999999995,8.788725999999999
8506025,Etzwilen,47.661144,8.818593
8506041,Embrach-Rorbas,47.520588000000004,8.587054
8506042,Pfungen,47.516034000000005,8.646611
8506043,Winterthur Wülflingen,47.506433,8.680908
8506044,Winterthur Töss,47.489808000000004,8.709291
8506119,Kurzrickenbach Seepark,47.643086,9.196349
8506123,Kesswil,47.595498,9.317405
8506124,Güttingen,47.60875,9.292227
8506126,Münsterlingen-Scherzingen,47.633424,9.226998
8506128,Kreuzlingen Hafen,47.649167999999996,9.18196
8506132,Tägerwilen-Gottlieben,47.659618,9.132959
8506133,Ermatingen,47.669996000000005,9.085654
8506134,Mannenbach-Salenstein,47.67365,9.052779
8506136,Steckborn,47.664506,8.981008000000001
8506137,Mammern,47.644158000000004,8.913984
8506138,Eschenz,47.645410999999996,8.876536
8506169,Wiesengrund,47.502177,8.948872
8506170,Münchwilen Pflegeheim,47.481595,8.991719
8506171,Frauenfeld Marktplatz,47.554202000000004,8.898715
8506172,Murkart,47.537794,8.915785000000001
8506173,Weberei Matzingen,47.527224,8.922198
8506174,Matzingen,47.520474,8.932965
8506175,Jakobstal,47.508903000000004,8.944257
8506176,Wängi,47.496398,8.953314
8506177,Rosental,47.492277,8.975242
8506178,Münchwilen TG,47.476844,8.999157
8506179,Lüdem,47.541940999999994,8.90235
8506184,Märwil,47.533127,9.069217
8506193,Kehlhof,47.572185,9.169768
8506194,Berg,47.582253,9.17451
8506195,Siegershausen,47.610917,9.168238
8506196,Lengwil,47.6256,9.19026
8506197,Kreuzlingen Bernrain,47.642117,9.163186999999999
8506205,Bazenheid,47.410129,9.069041
8506212,Hauptwil,47.476861,9.251575
8506213,Bischofszell Stadt,47.492142,9.241465
8506217,Sulgen,47.5388,9.183678
8506270,St. Gallen Marktplatz,47.426390000000005,9.376383
8506271,Gontenbad,47.33175,9.372732000000001
8506275,Steinegg,47.320555999999996,9.430398
8506276,Strahlholz,47.366442,9.431968
8506277,Schwende,47.300024,9.435623
8506278,Seebleiche,47.477519,9.516353
8506280,Wilen,47.375507,9.279423
8506281,Waldstatt,47.357465000000005,9.286399000000001
8506282,Zürchersmühle,47.33033,9.292579
8506284,Jakobsbad,47.32007,9.328316000000001
8506285,Gonten,47.328378,9.347732
8506288,Weissbad,47.310869,9.435976
8506289,Wasserauen,47.285737,9.428834
8506308,Arbon,47.510585999999996,9.433338000000001
8506317,Heerbrugg,47.410385999999995,9.627243
8506350,Walzenhausen,47.451741999999996,9.601261000000001
8506351,Ruderbach,47.461109,9.595433
8506352,Wartensee,47.471801,9.533579
8506353,Wienacht-Tobel,47.466212,9.54063
8506354,Schwendi bei Heiden,47.459409,9.530743
8506355,Heiden,47.446416,9.536769999999999
8506358,St. Gallen Spisertor,47.424642999999996,9.379713
8506359,St. Gallen Schülerhaus,47.424907,9.387531
8506361,St. Gallen Notkersegg,47.425343,9.403231
8506362,Schwarzer Bären,47.422418,9.415438
8506363,Rank,47.420161,9.423799
8506364,Vögelinsegg,47.416072,9.43604
8506365,Schützengarten,47.4129,9.437339
8506366,Speicher,47.410557,9.443321000000001
8506367,Bendlehn,47.406508,9.451571000000001
8506368,Gfeld,47.404994,9.455874
8506369,Trogen,47.407343,9.461476
8506371,St. Gallen Riethüsli,47.410436,9.366883
8506372,Lustmühle,47.400244,9.359213
8506374,Sternen bei Teufen,47.389615,9.374528999999999
8506375,Teufen,47.390271000000006,9.390066000000001
8506376,Steigbach,47.377003,9.404812
8506377,Bühler,47.373017,9.421128
8506379,Altstätten Stadt,47.376758,9.537312
8506380,Hirschberg,47.331313,9.422833
8506381,Sammelplatz,47.348483,9.432554
8506382,Zweibrücken,47.360161,9.444524000000001
8506383,Hebrig,47.362147,9.464713
8506384,Schachen (Gais),47.361521999999994,9.477256
8506385,Rietli,47.360707,9.487195
8506386,Stoss AR,47.360826,9.495171000000001
8506387,Kreuzstrasse,47.365696,9.505596
8506388,Warmesberg,47.365364,9.513555
8506389,Alter Zoll,47.36854,9.522076
8506397,Steinebrunn,47.531535,9.349839
8506400,Sandbüchel,47.475389,9.52175
8506470,Stofel,47.391106,9.380054
8507064,Vechigen,46.946759,7.556454
8507067,Deisswil,46.957211,7.5142
8507069,Ittigen bei Bern,46.97331,7.484128
8507075,Toffen,46.858472,7.4960320000000005
8507083,Köniz,46.924877,7.415157000000001
8507088,Lanzenhäusern,46.841834000000006,7.34713
8507270,Gruben,46.490539,7.280133
8507271,Schönried,46.504542,7.291100999999999
8507273,Oeschseite,46.531368,7.352288000000001
8507274,Blankenburg,46.541104,7.38532
8507275,Stöckli,46.516816999999996,7.388407000000001
8507276,St. Stephan,46.505128000000006,7.400521
8507277,Matten,46.493708000000005,7.4216429999999995
8507278,Boden,46.470771,7.435386
8507279,Lenk im Simmental,46.458582,7.443522
8507281,Grubenwald,46.579775,7.383128999999999
8507291,Weissenbach,46.603527,7.374372
8507293,Oberwil im Simmental,46.656053,7.435372
8507294,Weissenburg,46.659312,7.475938
8507296,Erlenbach im Simmental,46.658989,7.556092
8508314,Sarnen,46.8946,8.247481
8507361,Eigergletscher,46.574808000000004,7.974075999999999
8507364,Jungfraujoch,46.547468,7.9820850000000005
8507372,Wengen,46.604902,7.921003
8507373,Wengernalp,46.575561,7.93894
8507374,Kleine Scheidegg,46.584795,7.960122999999999
8507375,Alpiglen,46.600105,8.001903
8507376,Grindelwald Grund,46.622648,8.023328999999999
8507378,Grütschalp,46.596515999999994,7.890874
8507379,Mürren BLM,46.564106,7.897241999999999
8507381,Schwendi bei Grindelwald,46.630478000000004,8.003067999999999
8507386,Breitlauenen,46.659844,7.8955839999999995
8507387,Schynige Platte,46.652305,7.911301
8507494,Därligen,46.659762,7.814735000000001
8507550,Allmend,46.594033,7.931972
8507552,Brandegg,46.60918,8.011174
8507555,Wengwald,46.609188,7.913627
8507560,Winteregg,46.581804999999996,7.8960479999999995
8508053,Steinibach,46.983329,7.45752
8508055,Unterzollikofen,46.991685,7.457089
8508057,Schönbühl RBS,47.020483,7.497807000000001
8508059,Jegenstorf,47.047616,7.507772
8508062,Büren zum Hof,47.095948,7.518806
8508063,Schalunen,47.110165,7.524163000000001
8508066,Lohn-Lüterkofen,47.162989,7.52695
8508083,Burgdorf Buchmatt,47.065385,7.608211
8508084,Kirchberg-Alchenflüh,47.083494,7.580139999999999
8508088,Gerlafingen,47.169745,7.5651850000000005
8508089,Biberist Ost,47.180627,7.566345
8508151,Langenthal Gaswerk,47.224801,7.782169000000001
8508152,Hard-Mumenthal,47.233816999999995,7.774871000000001
8508153,Aarwangen,47.240507,7.769591
8508154,Aarwangen Schloss,47.245183000000004,7.763610000000001
8508155,Bannwil,47.244382,7.7403580000000005
8508157,Holzhäusern,47.258165000000005,7.710392
8508158,Scharnageln,47.263107,7.700785000000001
8508159,Niederbipp Dorf,47.265827,7.695129
8508161,Kaltenherberg,47.237215,7.79943
8508162,Roggwil Dorf,47.239299,7.822531
8508163,St. Urban,47.231761,7.835959
8508164,St. Urban Ziegelei,47.227326,7.836058
8508168,Roggwil Buchägerten,47.235887,7.831658
8508173,Roggwil Schmitten,47.237426,7.815082
8508182,Lotzwil,47.189469,7.788380999999999
8508184,Lindenholz,47.154607,7.790528
8508185,Kleindietwil,47.146304,7.790961
8508186,Rohrbach,47.137138,7.813824
8508193,Aarwangen Vorstadt,47.237497,7.771302
8508200,Worb SBB,46.915222,7.564839
8508204,Bowil,46.900040000000004,7.698049
8508206,Emmenmatt,46.948151,7.747289
8508208,Trubschachen,46.921693,7.846131
8508210,Escholzmatt,46.915346,7.936361
8508213,Entlebuch,46.993691999999996,8.06235
8508217,Schachen LU,47.037967,8.143246000000001
8508219,Littau,47.053062,8.257096
8515997,Root D4,47.104858,8.373797999999999
8508251,Steffisburg,46.772913,7.6150199999999995
8508254,Brenzikofen,46.818319,7.6106869999999995
8508255,Oberdiessbach,46.839537,7.618042999999999
8508260,Grosshöchstetten,46.904043,7.634597
8508261,Biglen,46.924474,7.6270169999999995
8508264,Schafhausen i.E.,46.994494,7.656828999999999
8508267,Ramsei,46.996764,7.710203
8508268,Zollbrück,46.976089,7.7406809999999995
8508269,Neumühle,46.965938,7.749178
8508271,Grünenmatt,47.008424,7.724069999999999
8508272,Sumiswald-Grünen,47.025419,7.737064
8508292,Hüswil,47.128553000000004,7.90572
8508293,Zell,47.136742,7.926527
8508297,Menznau,47.083434999999994,8.040928
8508302,Niederried,46.716425,7.928669
8508305,Brienz,46.754841,8.038936
8508309,Brünig-Hasliberg,46.757764,8.138644000000001
8508350,Brienz BRB,46.755214,8.038089
8508351,Planalp,46.772372999999995,8.019845
8508352,Brienzer Rothorn,46.787399,8.038447
8508359,Innertkirchen MIB,46.702265999999995,8.232505
8508395,Innertkirchen Grimseltor,46.705579,8.229585
8508449,Aemsigen,46.970524,8.271228
8508456,Pilatus Kulm,46.979432,8.255948
8508458,Alpnachstad PB,46.955494,8.277183
8508464,Vitznau,47.009359,8.482383
8508492,Luzern Bahnhofquai,47.051169,8.31016
8509006,Chur Wiesental,46.861898,9.531445
8509051,Haldenstein,46.876984,9.533122
8509054,Zizers,46.934843,9.559589
8509055,Igis,46.949829,9.564753999999999
8509056,Landquart Ried,46.957198999999996,9.560866
8509058,Seewis-Valzeina,46.976896,9.632536
8509059,Grüsch,46.980493,9.645779
8509061,Furna,46.939780999999996,9.708945
8509062,Jenaz,46.92975,9.718321000000001
8509063,Fideris,46.922368,9.733756
8509065,Saas im Prättigau,46.907649,9.809946
8509067,Klosters Dorf,46.883471,9.875322
8509069,Cavadürli,46.870405,9.868025
8509070,Davos Laret,46.848094,9.87191
8509071,Davos Wolfgang,46.831965999999994,9.854553
8509072,Davos Dorf,46.80972,9.842112
8509075,Davos Frauenkirch,46.766606,9.799247
8509076,Davos Glaris,46.745568,9.779932
8509077,Davos Monstein,46.715908,9.760012
8509078,Davos Wiesen,46.695488,9.71584
8509150,Chur Stadt,46.847505,9.531161
8509152,Lüen-Castiel,46.831708,9.613335000000001
8509153,St. Peter-Molinis,46.829147999999996,9.653851
8509154,Peist,46.829504,9.671632
8509155,Langwies GR,46.819328999999996,9.707142999999999
8509156,Litzirüti,46.797952,9.703268
8509167,Trin,46.816578,9.359521
8509168,Versam-Safien,46.80738,9.310299
8509169,Valendas-Sagogn,46.791794,9.275459
8509170,Castrisch,46.778494,9.233080000000001
8509171,Ilanz,46.775359,9.207436999999999
8509173,Rueun,46.774698,9.145614
8509174,Waltensburg/Vuorz,46.76956,9.120152000000001
8509175,Tavanasa-Breil/Brigels,46.754768,9.06243
8509176,Trun,46.742543,8.990444
8509177,Rabius-Surrein,46.732577,8.957496
8509178,Sumvitg-Cumpadials,46.724078000000006,8.931326
8509180,Felsberg,46.843099,9.48126
8509182,Ems Werk,46.828645,9.430392999999999
8509185,Rhäzüns,46.799679,9.399263000000001
8509186,Rothenbrunnen,46.767860999999996,9.419609
8509187,Rodels-Realta,46.735145,9.432934
8509188,Cazis,46.719874,9.432945
8509192,Tiefencastel,46.663879,9.572865
8509193,Surava,46.666865,9.620944
8509194,Alvaneu,46.671248999999996,9.650732000000001
8509197,Bergün/Bravuogn,46.631069000000004,9.746751
8509198,Preda,46.588157,9.777318
8509199,Spinas,46.559846,9.845335
8509250,Bever,46.549907,9.888475999999999
8509252,Celerina,46.513983,9.858444
8509254,Punt Muragl,46.509679999999996,9.881194
8509256,La Punt-Chamues-ch,46.57867,9.923336
8509257,Madulain,46.58708,9.938357
8509258,Zuoz,46.599954,9.961463
8509259,S-chanf,46.611939,9.981823
8509260,Cinuos-chel-Brail,46.638532,10.021923
8509261,Carolina,46.670372,10.059874
8509263,Susch,46.75208,10.079326
8509264,Lavin,46.76957,10.110967
8509265,Guarda,46.771516999999996,10.150534
8509266,Ardez,46.773546,10.201048
8509267,Ftan Baraigla,46.787653000000006,10.25799
8509350,Celerina Staz,46.509656,9.865121
8509351,Punt Muragl Staz,46.507348,9.880411
8509352,Surovas,46.485634000000005,9.905687
8509353,Morteratsch,46.450718,9.940414
8509354,Bernina Suot,46.444846000000005,9.9694
8509356,Ospizio Bernina,46.408763,10.019711000000001
8509357,Alp Grüm,46.37475,10.031149000000001
8509358,Cavaglia,46.364317,10.044146000000001
8509359,Cadera,46.345267,10.051381
8509360,Privilasco,46.337872999999995,10.055093
8509363,Li Curt,46.311187,10.063212
8509364,Le Prese,46.292159999999996,10.077861
8509365,Miralago,46.273119,10.099561
8509366,Brusio,46.259307,10.125278999999999
8509367,Campascio,46.244671000000004,10.131705
8509368,Campocologno,46.233216999999996,10.142072
8509373,Bernina Lagalb,46.436609000000004,9.99194
8771521,Labergement-Ste-Marie,46.776391,6.280405
8772202,Lyon-Perrache,45.748364,4.8253010000000005
8772319,Lyon-Part-Dieu,45.760564,4.85999
8774107,Culoz,45.842945,5.7789269999999995
8774371,Ambérieu,45.953815000000006,5.341486
8516353,Baldegg Kloster,47.180608,8.280578
8774500,Bellegarde (Ain),46.110918,5.8259620000000005
8774538,Pougny-Chancy,46.146085,5.961156
8774687,Vallorcine (F),46.033404,6.93399
8775100,Marseille-Saint-Charles,43.303812,5.38195
8775500,Toulon,43.128411,5.9296
8775605,Nice-Ville,43.704824,7.261766000000001
8775752,St-Raphaël-Valescure,43.422771000000004,6.770123
8775762,Cannes,43.554196999999995,7.020325
8775767,Antibes,43.585678,7.119464999999999
8776500,Avignon Ville,43.971065,4.698971
8517481,S-chanf Marathon,46.619762,9.996991
8517484,Aigle-Parc Aventure,46.3153,6.986231
8517485,Sur-le-Buis,46.353303000000004,7.100642999999999
8518100,St. Gallen Birnbäumen,47.425940999999995,9.393429
8518459,Steinhausen Rigiblick,47.187894,8.479691
8518690,Niederbipp Industrie,47.278644,7.703161
8518749,Lyss Grien,47.073039,7.296621000000001
8519077,St-Cergue Les Cheseaux,46.446866,6.147291
8519370,Bernina Diavolezza,46.441794,9.982303
